BOOKING,PRODUCT_KEY,ADULTS,CHILDREN,COUNTRY
7823847,Excursion Contrastes NY,2,0,ES
7821236,Alto y Bajo Manhattan,2,0,ES
7822330,Alto y Bajo Manhattan,4,0,ES
2233441,Excursion Contrastes NY,2,0,ES
2234244,Excursion Contrastes NY,2,0,ES
2233032,New York City Pass,3,0,ES
2234250,De tiendas en NY,2,0,ES
2233188,Visita Washington,2,0,ES
2234238,Alto y Bajo Manhattan,2,0,ES
2233187,Excursion Contrastes NY,2,0,ES
7820435,Excursion Contrastes NY,2,0,ES
7820438,Alto y Bajo Manhattan,2,0,ES
2239928,Excursion Contrastes NY,2,0,ES
2237761,Excursion Contrastes NY,2,0,ES
2239016,Alto y Bajo Manhattan,2,0,ES
2238625,Alto y Bajo Manhattan,2,0,ES
1372250,Excursion Contrastes NY,2,0,ES
1370434,Excursion Contrastes NY,2,0,ES
1371422,Explora Nueva York,2,0,ES
7289934,Alto y Bajo Manhattan,2,0,ES
7289934,Excursion Contrastes NY,2,0,ES
1152557,Misa Harlem,2,0,ES
1155444,Excursion Contrastes NY,2,0,ES
1155362,Excursion Contrastes NY,2,0,ES
3638092,Excursion Contrastes NY,2,0,ES
1377501,Excursion Contrastes NY,2,0,ES
1565238,Alto y Bajo Manhattan,2,0,ES
7287537,Excursion Contrastes NY,2,0,ES
1379959,Excursion Contrastes NY,2,0,ES
1150646,Excursion Contrastes NY,2,0,ES
1152991,Empire State Building,9,0,ES
2230126,Ferry en NY,3,0,ES
2230126,De tiendas en NY,3,0,ES
2230126,Alto y Bajo Manhattan,3,0,ES
1155959,Excursion Contrastes NY,2,0,ES
1152562,Excursion Contrastes NY,2,0,ES
1152562,Alto y Bajo Manhattan,2,0,ES
2231693,Excursion Contrastes NY,2,0,ES
1151930,Excursion Contrastes NY,4,2,ES
2231663,Excursion Contrastes NY,2,0,ES
3638771,Rey Leon ,2,0,ES
7289275,Excursion Contrastes NY,7,0,ES
7289405,Excursion Contrastes NY,2,0,ES
7289401,Visita Washington,2,0,ES
7288879,Alto y Bajo Manhattan,2,0,ES
7288225,Misa Harlem,4,0,ES
7288204,Excursion Contrastes NY,4,0,ES
7283868,Visita Harlem guiada,2,0,ES
7282570,Misa Harlem,2,0,ES
7281008,Alto y Bajo Manhattan,4,0,ES
7282201,Excursion Contrastes NY,2,0,ES
7282146,Visita Washington,4,0,ES
7280596,New York City Pass,2,0,ES
7280951,Excursion Contrastes NY,2,0,ES
7280951,Alto y Bajo Manhattan,2,0,ES
1123222,Alto y Bajo Manhattan,2,0,ES
1123085,Alto y Bajo Manhattan,3,0,ES
7283483,Excursion Contrastes NY,2,0,ES
1565809,Alto y Bajo Manhattan,2,0,ES
1565809,Excursion Contrastes NY,2,0,ES
1123123,Visita Washington,2,0,ES
1129473,Alto y Bajo Manhattan,3,1,ES
1124299,Excursion Contrastes NY,2,0,ES
1124298,Visita Washington,2,0,ES
1124257,Excursion Contrastes NY,2,0,ES
1126549,New York City Pass,2,0,ES
1125738,Excursion Contrastes NY,2,0,ES
2229179,De tiendas en NY,2,2,ES
2228920,Excursion Contrastes NY,2,0,ES
3637048,Excursion Contrastes NY,2,0,ES
3635566,Excursion Contrastes NY,2,0,ES
3635465,Alto y Bajo Manhattan,2,0,ES
3630021,Top Of The Rock,4,0,ES
3632330,Cataratas del Niagara,3,0,ES
3630312,Excursion Contrastes NY,4,0,ES
3630206,Excursion Contrastes NY,2,0,ES
1082898,Excursion Contrastes NY,2,0,ES
6263728,Excursion Contrastes NY,2,0,ES
3633886,Excursion Contrastes NY,2,0,ES
3633925,Excursion Contrastes NY,2,0,ES
2221513,Excursion Contrastes NY,3,0,ES
2221525,Alto y Bajo Manhattan,3,0,ES
6269230,Alto y Bajo Manhattan,5,0,ES
1082596,Alto y Bajo Manhattan,2,0,ES
1081764,Excursion Contrastes NY,2,0,ES
1085899,Excursion Contrastes NY,2,0,ES
6260216,Excursion Contrastes NY,2,0,ES
1074361,Excursion Contrastes NY,6,0,ES
1075410,Alto y Bajo Manhattan,2,0,ES
1079528,Excursion Contrastes NY,2,0,ES
1079355,New York City Pass,2,0,ES
1079346,Excursion Contrastes NY,2,0,ES
1079512,Excursion Contrastes NY,6,0,ES
1070066,Excursion Contrastes NY,2,0,ES
1068932,Alto y Bajo Manhattan,2,0,ES
1070970,Excursion Contrastes NY,2,0,ES
1068939,Excursion Contrastes NY,3,0,ES
1069839,New York City Pass,2,0,ES
1069835,Excursion Contrastes NY,2,0,ES
1071006,Excursion Contrastes NY,4,0,ES
1071247,New York City Pass,2,0,ES
1070059,De tiendas en NY,2,0,ES
1073774,New York City Pass,2,1,ES
1239740,Alto y Bajo Manhattan,1,1,ES
1236096,Visita Washington,2,0,ES
1237400,Visita Washington,3,0,ES
1237400,Excursion Contrastes NY,3,0,ES
1237400,Alto y Bajo Manhattan,3,0,ES
3635444,Tour Gran Manzana,2,0,ES
1230826,Excursion Contrastes NY,2,0,ES
1230826,Alto y Bajo Manhattan,2,0,ES
1230491,Excursion Contrastes NY,2,0,ES
3635895,Visita Washington,2,0,ES
1235047,Tour Gran Manzana,2,0,ES
3634161,Top Of The Rock,2,0,ES
1231835,Empire State Building,2,0,ES
3634777,Excursion Contrastes NY,2,0,ES
3639810,New York City Pass,2,0,ES
3634787,Nueva York Nocturno,2,0,ES
3634535,Excursion Contrastes NY,2,0,ES
1233488,Nueva York Nocturno,2,0,ES
1233488,De tiendas en NY,2,0,ES
1233488,Alto y Bajo Manhattan,2,0,ES
1233488,Excursion Contrastes NY,2,0,ES
3636262,Top Of The Rock,2,0,ES
3636262,Empire State Building,2,0,ES
3636262,Excursion Contrastes NY,2,0,ES
1232849,Excursion Contrastes NY,2,0,ES
3635443,Excursion Contrastes NY,3,0,ES
1232477,Excursion Contrastes NY,2,0,ES
1037741,New York City Pass,2,0,ES
3637099,Excursion Contrastes NY,2,0,ES
1233052,Excursion Contrastes NY,2,0,ES
1037238,Excursion Contrastes NY,4,0,ES
1038880,Excursion Contrastes NY,3,0,ES
1234529,Excursion Contrastes NY,2,0,ES
1034069,Tour Gran Manzana,2,0,ES
1028622,Visita Washington,2,0,ES
1028621,Excursion Contrastes NY,2,0,ES
1028612,Alto y Bajo Manhattan,2,0,ES
1029705,Excursion Contrastes NY,2,0,ES
1030381,Tour Gran Manzana,2,0,ES
1030932,Empire State Building,2,0,ES
1026763,Tour Gran Manzana,2,0,ES
1026230,Excursion Contrastes NY,2,0,ES
1021756,Alto y Bajo Manhattan,9,0,ES
1025132,Excursion Contrastes NY,2,0,ES
1023278,Top Of The Rock,2,0,ES
1023306,Empire State Building,2,0,ES
1024833,Excursion Contrastes NY,2,0,ES
1027380,Empire State Building,2,0,ES
1021714,Empire State Building,2,2,ES
1021714,Excursion Contrastes NY,2,2,ES
1020410,Top Of The Rock,2,0,ES
1020804,Top Of The Rock,2,0,ES
1020804,Empire State Building,2,0,ES
1020395,Empire State Building,2,0,ES
1020395,Excursion Contrastes NY,2,0,ES
1020738,Excursion Contrastes NY,2,0,ES
1020738,Alto y Bajo Manhattan,2,0,ES
998292,Excursion Contrastes NY,3,0,ES
998292,Alto y Bajo Manhattan,3,0,ES
1020052,Top Of The Rock,2,0,ES
1020052,Empire State Building,2,0,ES
1086675,Tour Gran Manzana,2,2,ES
1067027,Excursion Contrastes NY,2,0,ES
3638182,Visita Washington,2,0,ES
1060906,Musical Mamma Mia,1,0,BR
1237816,Fantasma de la Opera,3,0,BR
1237816,Fantasma de la Opera,3,0,BR
6475562,New York City Pass,2,2,BR
7821284,New York City Pass,2,0,BR
2227866,Empire State Building,2,0,ES
1124954,Musical Mamma Mia,2,1,ES
3634400,Visita Harlem guiada,2,1,ES
3634408,Excursion Contrastes NY,2,1,ES
3634412,Nueva York Nocturno,2,1,ES
5652349,Excursion Contrastes NY,2,0,ES
5650803,Alto y Bajo Manhattan,2,0,ES
2234340,Excursion Contrastes NY,2,0,ES
2232359,Alto y Bajo Manhattan,2,0,ES
2229322,Excursion Contrastes NY,2,0,ES
6477538,New York City Pass,2,0,ES
7820478,Tour Gran Manzana,2,0,ES
1565135,New York City Pass,2,0,ES
1152526,Excursion Contrastes NY,2,0,ES
1152526,Empire State Building,2,0,ES
1152526,Top Of The Rock,2,0,ES
1128805,Excursion Contrastes NY,2,0,ES
1076881,New York City Pass,2,0,ES
1076903,Visita Washington,2,0,ES
3632073,Excursion Contrastes NY,2,0,ES
1038662,Tour Gran Manzana,2,0,ES
1037482,Top Of The Rock,2,0,ES
1037482,Empire State Building,2,0,ES
6471089,Excursion Contrastes NY,2,0,ES
6261964,Excursion Contrastes NY,2,0,ES
1086300,Visita Harlem guiada,2,0,ES
1035864,Excursion Contrastes NY,2,0,ES
5657394,Ferry en NY,4,0,US
5659991,Bus Hopin Hopoff,4,0,US
5650221,New York City Pass,2,2,CL
5650221,Alto y Bajo Manhattan,2,2,CL
5650922,Alto y Bajo Manhattan,3,0,MX
7827610,Alto y Bajo Manhattan,2,0,MX
7280892,Alto y Bajo Manhattan,2,0,MX
1088761,Alto y Bajo Manhattan,3,0,MX
5659806,Explora Nueva York,2,0,BR
3631272,Visita Washington,4,0,BR
5658605,New York City Pass,2,2,FR
2223298,New York City Pass,4,0,FR
2235669,New York City Pass,4,3,FR
3638593,Top Of The Rock,2,0,CO
3634175,Misa Harlem,2,0,ES
3634183,Excursion Contrastes NY,2,0,ES
3634184,Tour Gran Manzana,2,0,ES
0742806,New York City Pass,2,0,FR
0741552,Tour Completo de 3 dias,2,0,FR
0741552,New York City Pass,2,0,FR
5652320,New York City Pass,2,0,FR
5655858,Tour Gran Manzana,2,2,FR
2227364,New York City Pass,3,1,FR
2224087,Tour Gran Manzana,2,1,FR
2224087,New York City Pass,2,1,FR
2221499,New York City Pass,2,1,FR
6475186,New York City Pass,3,0,FR
6476598,Bus Hopin Hopoff,2,0,FR
7825181,Tour Gran Manzana,4,0,FR
6470439,New York City Pass,1,2,FR
6473995,New York City Pass,8,0,FR
1232687,Visita Harlem guiada,3,0,FR
2222265,Tour Completo de 3 dias,2,0,FR
6260006,New York City Pass,4,0,FR
6260006,New York City Pass,2,5,FR
2222265,New York City Pass,2,0,FR
1372141,De tiendas en NY,2,0,FR
1371032,New York City Pass,1,2,FR
3639610,New York City Pass,1,2,FR
1374536,Visita Harlem guiada,2,1,FR
1374536,Tour Completo de 3 dias,2,1,FR
1374536,New York City Pass,2,1,FR
7286485,De tiendas en NY,2,0,FR
7286115,New York City Pass,2,0,FR
1150633,Tour Gran Manzana,2,3,FR
1150633,New York City Pass,2,3,FR
1150423,Cataratas del Niagara,2,0,FR
1030108,New York City Pass,6,0,FR
1152551,New York City Pass,4,0,FR
2230963,Tour Completo de 3 dias,3,1,FR
7288723,New York City Pass,2,2,FR
7288191,Tour Completo de 3 dias,6,1,FR
7283870,Visita Harlem guiada,4,0,FR
3639668,Misa Harlem,2,0,FR
3639668,Tour Completo de 3 dias,2,0,FR
3639668,New York City Pass,2,0,FR
7282363,New York City Pass,4,0,FR
7282054,Misa Harlem,2,0,FR
7282047,Explora Nueva York,2,0,FR
3634323,New York City Pass,4,0,FR
1128600,Top Of The Rock,2,0,FR
1128600,Helicoptero NY,2,0,FR
1128600,Tour Completo de 3 dias,2,0,FR
1128600,New York City Pass,2,0,FR
3631803,New York City Pass,3,0,FR
1123548,Cataratas del Niagara,2,0,FR
3631320,Tour Completo de 3 dias,4,0,FR
3631320,New York City Pass,4,0,FR
1123455,New York City Pass,2,2,FR
3633256,New York City Pass,2,2,FR
3633356,Tour Gran Manzana,4,0,FR
3633356,Tour Completo de 3 dias,4,0,FR
3634084,Misa Harlem,3,0,FR
2228073,Misa Harlem,3,0,FR
6269302,Misa Harlem,3,3,FR
2222265,Visita Harlem guiada,2,0,FR
6264089,Bus Hopin Hopoff,2,1,FR
2223002,New York City Pass,2,2,FR
6261420,Misa Harlem,2,1,FR
6263021,New York City Pass,3,0,FR
1088280,New York City Pass,2,2,FR
1073683,Tour Completo de 3 dias,1,1,FR
1066043,New York City Pass,3,3,FR
1038772,Misa Harlem,2,0,FR
3639357,Tour Gran Manzana,2,1,FR
1235379,Tour Gran Manzana,2,0,FR
1234384,Misa Harlem,3,0,FR
3636976,Tour Gran Manzana,2,0,FR
3632010,New York City Pass,2,2,FR
3632010,Misa Harlem,2,2,FR
1034229,Tour Gran Manzana,2,0,FR
1029016,Tour Gran Manzana,1,0,FR
1029509,Tour Gran Manzana,2,0,FR
1029509,Explora Nueva York,2,0,FR
1030073,Tour Gran Manzana,2,1,FR
1030073,New York City Pass,2,1,FR
1022465,Tour Completo de 3 dias,3,1,FR
1022465,Tour Gran Manzana,3,1,FR
1022465,Explora Nueva York,3,1,FR
1021932,New York City Pass,2,0,FR
1021357,Tour Gran Manzana,2,0,FR
1021357,Explora Nueva York,2,0,FR
1026414,Explora Nueva York,2,2,FR
1379348,Rey Leon ,2,0,CO
1379343,Fantasma de la Opera,2,0,CO
0743538,Rey Leon ,4,0,CL
1230021,De tiendas en NY,3,0,CR
2232533,De tiendas en NY,2,0,CR
1036815,Estatua de la Libertad,2,0,CR
1036817,Bus Hopin Hopoff,2,0,CR
5659417,Cena en el Hardrock,2,0,IT
5659922,Cena en el Hardrock,2,0,IT
1124125,Cena en el Hardrock,2,0,IT
1123939,Cena en el Hardrock,2,0,IT
6262253,Cena en el Hardrock,2,0,IT
6262238,Cena en el Hardrock,2,0,IT
1084845,Empire State Building,2,2,IT
1084887,Empire State Building,3,1,IT
1084825,Empire State Building,5,0,IT
1075816,Cena en el Hardrock,2,0,IT
1019358,Empire State Building,2,0,IT
1060491,Excursion Contrastes NY,2,1,ES
1063828,Tour Completo de 3 dias,3,0,CO
0740861,Empire State Building,2,0,ES
2224836,New York City Pass,1,4,IT
2224832,New York City Pass,1,7,IT
2221445,New York City Pass,1,9,IT
1124316,Musical Mamma Mia,2,0,BR
1073248,Excursion Contrastes NY,2,0,ES
1154045,Empire State Building,2,0,ES
7288953,Explora Nueva York,2,0,ES
7288943,Excursion Contrastes NY,2,0,ES
7288940,Visita Washington,2,0,ES
1073242,Visita Washington,2,0,ES
7827592,New York City Pass,2,0,CO
7827461,Tour Completo de 3 dias,2,0,CO
1019836,Empire State Building,2,0,ES
2220367,Misa Harlem,2,0,AR
6472431,Top Of The Rock,2,0,ES
1124557,New York City Pass,2,0,ES
5656969,New York City Pass,5,0,HN
7286659,Visita Washington,6,0,AR
1152708,Tour Gran Manzana,4,0,AR
1128880,Visita Washington,2,2,AR
1063965,Musical Mamma Mia,3,0,FR
2223733,Museo de Cera,2,0,BR
2225614,Museo de Cera,1,0,BR
6474932,New York City Pass,1,1,BR
7829192,Empire State Building,2,0,BR
7825545,Tour Completo de 3 dias,2,0,BR
7829198,Museo de Cera,2,0,BR
6473190,New York City Pass,2,0,BR
7821604,Tour Completo de 3 dias,3,0,BR
7822455,Cena en el Hardrock,2,0,BR
2239592,Museo de Cera,2,1,BR
1159334,Museo de Cera,2,0,BR
1150511,New York City Pass,4,3,BR
7288318,Museo de Cera,2,0,BR
7282321,Museo de Cera,5,0,BR
7282017,Museo de Cera,3,0,BR
7280363,Museo de Cera,2,0,BR
7280955,Empire State Building,5,0,BR
1123675,Museo de Cera,2,0,BR
6269310,Museo de Cera,4,0,BR
1084396,Empire State Building,2,0,BR
1082466,Musical Mamma Mia,3,0,BR
1081350,Empire State Building,2,0,BR
1082981,Museo de Cera,1,0,BR
1071260,Musical Mamma Mia,4,0,BR
1034833,Museo de Cera,2,0,BR
1026524,Empire State Building,2,0,BR
1024818,Museo de Cera,2,0,BR
1019873,Museo de Cera,2,1,BR
7821887,Helicoptero NY,2,0,UK
6477991,Fantasma de la Opera,5,2,BR
1483994,New York City Pass,2,0,BR
1377036,Museo de Cera,2,0,BR
3636536,Visita Washington,2,1,BR
3636536,Cena en el Hardrock,2,1,BR
3636536,De tiendas en NY,2,1,BR
1031376,Chicago Musical,2,0,BR
1154298,New York City Pass,2,0,ES
1154282,Helicoptero NY,2,0,ES
7826488,Musical Mamma Mia,4,0,DK
6473805,Rey Leon ,4,0,DK
2234759,Fantasma de la Opera,2,0,DK
1123978,Tour Completo de 3 dias,2,0,DK
1123978,Visita Harlem guiada,2,0,DK
1237918,Museo 11S,4,0,DK
1237918,De tiendas en NY,4,0,DK
1082952,Tour Completo de 3 dias,6,0,DK
1082952,Empire State Building,6,0,DK
1239061,New York City Pass,5,0,DK
3635977,New York City Pass,4,0,DK
1006723,New York City Pass,0,1,SE
1159921,Helicoptero NY,2,0,SE
1123519,Tour Gran Manzana,2,0,SE
2229495,Empire State Building,4,0,SE
2229495,Tour Completo de 3 dias,4,0,SE
1234157,Misa Harlem,2,0,SE
2224683,Fantasma de la Opera,4,0,BR
7823671,Explora Nueva York,2,0,BR
3637586,Musical Mamma Mia,4,0,BR
7822236,New York City Pass,2,0,ES
7822232,New York City Pass,3,0,ES
7282524,Tour Gran Manzana,2,0,ES
1025859,Museo de Cera,4,0,EG
2236427,Tour Completo de 3 dias,2,0,BR
2236427,Chicago Musical,2,0,BR
2236427,Fantasma de la Opera,2,0,BR
5654671,Museo 11S,2,1,IE
5654674,Ferry en NY,2,1,IE
2220818,Musical Mamma Mia,2,0,IE
1073804,Museo de Cera,2,0,IE
2237251,Tour Completo de 3 dias,2,0,CO
2238232,Tour Completo de 3 dias,2,0,CO
1565643,Cataratas del Niagara,4,1,UK
7829227,Alto y Bajo Manhattan,2,2,UY
2230381,New York City Pass,2,0,UY
1154746,Alto y Bajo Manhattan,2,0,UY
2233632,Tour Completo de 3 dias,4,0,UY
7280639,New York City Pass,2,0,UY
1074496,Alto y Bajo Manhattan,2,0,UY
6260291,New York City Pass,4,0,UY
3639574,Alto y Bajo Manhattan,1,0,UY
2237222,Museo de Cera,4,1,CO
2237222,Explora Nueva York,4,1,CO
1074035,New York City Pass,2,0,BR
1027074,New York City Pass,2,0,BR
6477282,Tour Completo de 3 dias,1,0,BR
6477290,Tour Completo de 3 dias,1,0,BR
6477276,Tour Completo de 3 dias,1,0,BR
6472541,Tour Completo de 3 dias,2,0,BR
6472534,Tour Completo de 3 dias,2,0,BR
6472537,Tour Completo de 3 dias,2,0,BR
6474316,Tour Completo de 3 dias,3,0,SV
6474316,Alto y Bajo Manhattan,3,0,SV
7287079,Fantasma de la Opera,2,0,SV
7287078,New York City Pass,2,0,SV
1378981,Bus Hopin Hopoff,2,0,SV
1069012,Estatua de la Libertad,2,0,SV
1069012,Empire State Building,2,0,SV
3633329,Empire State Building,2,0,UK
2227283,Estatua de la Libertad,2,0,BR
1231068,De tiendas en NY,2,0,BR
1231068,New York City Pass,2,0,BR
5658842,Tour Completo de 3 dias,2,2,BR
5658842,New York City Pass,2,2,BR
5652806,New York City Pass,4,0,BR
7824793,New York City Pass,2,0,BR
7824072,Alto y Bajo Manhattan,1,0,BR
7824072,New York City Pass,1,0,BR
2233237,New York City Pass,4,1,BR
7284370,Tour Completo de 3 dias,2,0,BR
1125818,AllStar Basket NY,1,0,BR
1123444,New York City Pass,1,0,BR
6269474,Rey Leon ,3,0,BR
6269474,New York City Pass,3,0,BR
2220115,Museo de Cera,3,0,BR
2220115,Cena en el Hardrock,3,0,BR
1081507,Bus Hopin Hopoff,3,0,BR
1081504,De tiendas en NY,3,0,BR
1081490,Explora Nueva York,3,0,BR
1064367,Rey Leon ,2,0,BR
1064367,Rey Leon ,2,0,BR
1064367,New York City Pass,2,0,BR
1235590,De tiendas en NY,1,0,BR
1235590,AllStar Basket NY,1,0,BR
3630486,Alto y Bajo Manhattan,2,2,BR
1028243,De tiendas en NY,2,0,BR
1028243,Alto y Bajo Manhattan,2,0,BR
1379664,Explora Nueva York,3,0,AR
2220180,Empire State Building,3,1,CO
1125797,Alto y Bajo Manhattan,7,0,CO
3634978,Tour Completo de 3 dias,1,0,CO
5658363,New York City Pass,4,0,BR
5658074,Musical Mamma Mia,4,0,BR
1063616,Tour Gran Manzana,2,0,UK
2227310,Tour Gran Manzana,3,0,BE
2225511,Helicoptero NY,2,0,BE
6475157,Top Of The Rock,4,0,BE
6477611,Top Of The Rock,2,0,BE
6477608,Empire State Building,2,0,BE
7829034,Empire State Building,2,1,BE
6470023,Empire State Building,2,0,BE
7822647,Helicoptero NY,3,0,BE
7820532,Top Of The Rock,2,2,BE
1371713,Empire State Building,2,0,BE
7287412,Helicoptero NY,2,2,BE
3639802,Helicoptero NY,2,0,BE
7282600,Empire State Building,4,2,BE
7282600,Top Of The Rock,4,2,BE
7284557,Top Of The Rock,2,0,BE
7281977,Empire State Building,3,0,BE
3639294,Ferry en NY,2,0,BE
3638058,Empire State Building,3,0,BE
1126075,Museo 11S,5,0,BE
2229174,Empire State Building,2,0,BE
6265647,Tour Gran Manzana,2,0,BE
6268435,Top Of The Rock,2,0,BE
6268435,Helicoptero NY,2,0,BE
1085828,Tour Gran Manzana,2,2,BE
1075129,Tour Gran Manzana,4,0,BE
1068814,New York City Pass,2,0,BE
1072154,Empire State Building,5,0,BE
1064155,Tour Gran Manzana,2,0,BE
1230936,New York City Pass,4,2,BE
1036507,New York City Pass,2,0,BE
1038137,Ferry en NY,2,0,BE
1037074,Top Of The Rock,2,2,BE
1033565,New York City Pass,2,0,BE
2227272,Tour 11S,4,0,DK
2225218,Musical Mamma Mia,5,0,DK
2225483,Visita Harlem guiada,4,0,DK
6478738,Empire State Building,4,0,DK
6474516,Empire State Building,2,2,DK
6476486,Empire State Building,3,1,DK
6476486,Top Of The Rock,3,1,DK
1154895,De tiendas en NY,2,0,DK
1154895,New York City Pass,2,0,DK
7284632,De tiendas en NY,2,1,DK
7284636,Top Of The Rock,2,1,DK
5652846,Tour Completo de 3 dias,2,0,AR
5652840,Tour Completo de 3 dias,2,0,AR
5652830,New York City Pass,2,0,AR
1371842,Museo de Cera,5,1,BR
1371842,Top Of The Rock,5,1,BR
1086533,Fantasma de la Opera,2,0,BR
1086533,Fantasma de la Opera,2,0,BR
6260197,Fantasma de la Opera,2,0,BR
1238023,Chicago Musical,2,0,BR
2227330,Top Of The Rock,2,0,BE
7823503,Empire State Building,7,1,BE
7820360,Museo 11S,5,0,BE
7820360,Top Of The Rock,5,0,BE
1483006,Empire State Building,3,0,BE
1483006,Top Of The Rock,3,0,BE
1483623,Museo 11S,2,0,BE
1157410,Cataratas del Niagara,3,0,BE
1157410,Top Of The Rock,3,0,BE
2232190,Cataratas del Niagara,3,0,BE
3635216,Museo 11S,2,0,BE
3635216,Empire State Building,2,0,BE
1086041,Empire State Building,2,0,BE
916201,Top Of The Rock,2,0,BE
916201,Empire State Building,2,0,BE
1023952,Ferry en NY,2,0,BE
1156047,Top Of The Rock,3,0,UK
1156047,Tour Gran Manzana,3,0,UK
1156047,Empire State Building,3,0,UK
1156047,Estatua de la Libertad,3,0,UK
1156047,Bus Hopin Hopoff,3,0,UK
2224002,Visita Washington,2,1,ES
2224005,Nueva York Nocturno,2,1,ES
1035682,Rey Leon ,2,0,ES
1035682,Rey Leon ,2,0,ES
1035083,Cataratas del Niagara,2,0,ES
5656895,Visita Washington,2,2,ES
5656886,New York City Pass,2,2,ES
5656897,De tiendas en NY,2,2,ES
5655949,New York City Pass,2,0,ES
7824230,Visita Harlem guiada,2,0,ES
7824233,Excursion Contrastes NY,2,0,ES
2236904,Empire State Building,2,0,ES
2236898,Top Of The Rock,2,0,ES
7287076,New York City Pass,2,0,ES
7287194,Helicoptero NY,2,0,ES
7287193,Excursion Contrastes NY,2,0,ES
1159594,New York City Pass,2,0,ES
7283205,New York City Pass,4,0,ES
7284573,Excursion Contrastes NY,4,0,ES
3632650,Tour Gran Manzana,2,0,ES
1085731,De tiendas en NY,2,0,ES
1237034,Top Of The Rock,2,0,ES
1232759,Excursion Contrastes NY,2,0,ES
1233018,Alto y Bajo Manhattan,2,0,ES
1232764,Top Of The Rock,2,0,ES
1024671,Empire State Building,2,0,IT
1373465,Cena en el Hardrock,2,0,AR
1372696,Excursion Contrastes NY,2,0,AR
1370875,New York City Pass,2,0,AR
1124065,Visita Washington,4,0,AR
1080797,New York City Pass,2,0,MX
2220668,Alto y Bajo Manhattan,2,0,ES
2220662,Excursion Contrastes NY,2,0,ES
1156059,Alto y Bajo Manhattan,2,0,ES
1075354,Excursion Contrastes NY,2,0,ES
1075351,Alto y Bajo Manhattan,2,0,ES
2223078,New York City Pass,2,3,UY
1079522,AllStar Basket NY,2,0,UY
3639404,Visita Washington,2,0,UY
1371291,Excursion Contrastes NY,5,0,ES
1231245,Excursion Contrastes NY,2,3,ES
1019379,Alto y Bajo Manhattan,5,0,ES
1017533,New York City Pass,3,0,IT
2229986,New York City Pass,2,0,ES
5655856,Tour Gran Manzana,1,1,FR
2227238,Musical Mamma Mia,7,0,FR
5650561,New York City Pass,2,1,FR
5650564,Misa Harlem,2,1,FR
2225329,New York City Pass,3,0,FR
2221619,New York City Pass,2,0,FR
6478662,New York City Pass,2,0,FR
2220343,New York City Pass,3,1,FR
6474577,New York City Pass,2,0,FR
6472334,New York City Pass,2,0,FR
7829948,New York City Pass,1,1,FR
7826691,Misa Harlem,2,0,FR
7826724,New York City Pass,2,0,FR
6473338,New York City Pass,2,0,FR
7823411,Tour Gran Manzana,2,0,FR
7823428,Musical Mamma Mia,2,0,FR
2237074,New York City Pass,1,1,FR
2236902,New York City Pass,2,2,FR
1376139,Ferry en NY,2,0,FR
1376139,Explora Nueva York,2,0,FR
1373328,New York City Pass,2,0,FR
1373313,New York City Pass,2,0,FR
1374971,New York City Pass,2,2,FR
1483286,Visita Harlem guiada,2,1,FR
1483731,New York City Pass,2,5,FR
1370270,Tour Gran Manzana,2,0,FR
1370482,New York City Pass,3,0,FR
1159915,Helicoptero NY,2,1,FR
3639856,New York City Pass,3,2,FR
1159697,Tour Completo de 3 dias,2,0,FR
3639879,Tour 11S,4,2,FR
1377500,Helicoptero NY,3,0,FR
